2011/10/10,600815,12.68,12.75,12.45,12.53,1205462,15333320
2011/10/11,600815,12.82,12.9,12.38,12.53,1793579,22902500
2011/10/12,600815,12.45,12.89,12.33,12.85,3859899,49773152
2011/10/13,600815,12.86,13.03,12.75,12.89,4174322,54474172
2011/10/14,600815,12.85,12.88,12.61,12.68,2362514,30402422
2011/10/17,600815,12.75,12.95,12.61,12.68,2488696,32101022
2011/10/18,600815,12.61,12.61,12.26,12.27,4227929,53162048
2011/10/19,600815,12.27,12.43,11.82,11.85,4034725,48872872
2011/10/20,600815,11.81,11.95,11.13,11.87,5096395,59619132
2011/10/21,600815,11.75,11.75,11.46,11.54,2055072,24110838
2011/10/24,600815,11.58,11.91,11.41,11.81,3139252,37202096
2011/10/25,600815,11.85,12.09,11.76,12.03,3830719,46359800
2011/10/26,600815,11.94,12.43,11.87,12.08,7409712,91139144
2011/10/27,600815,12.06,12.18,11.95,12,3807170,46489208
2011/10/28,600815,12.17,12.21,12.04,12.15,4066752,49903340
2011/10/31,600815,12.15,12.15,11.73,11.75,10774278,129173392
2011/11/1,600815,11.69,11.76,11.52,11.65,7744091,91158696
2011/11/2,600815,11.45,11.95,11.4,11.92,6178558,73109976
2011/11/3,600815,11.95,12.41,11.92,12.14,10859328,133928424
2011/11/4,600815,12.17,12.23,11.97,12.14,4343300,53191920
2011/11/7,600815,12.05,12.13,11.95,11.96,3241747,39482752
2011/11/8,600815,12.05,12.11,11.82,11.85,2305552,27956140
2011/11/9,600815,11.95,12.13,11.73,12.11,5903163,71441808
2011/11/10,600815,11.95,12.02,11.87,11.88,2714602,32756288
2011/11/11,600815,11.84,11.95,11.7,11.81,2971573,35538488
2011/11/14,600815,11.87,11.98,11.83,11.95,4540899,54785732
2011/11/15,600815,11.91,12.04,11.85,12.01,5367646,64953280
2011/11/16,600815,12,12.04,11.54,11.73,5679682,67569296
2011/11/17,600815,11.7,11.75,11.53,11.56,3193325,37546420
2011/11/18,600815,11.43,11.52,11.13,11.14,3691275,42079892
2011/11/21,600815,11.1,11.26,11.08,11.24,1333615,15102022
2011/11/22,600815,11.15,11.19,10.9,11.06,2073200,23208724
2011/11/23,600815,11.08,11.1,10.91,10.94,1721221,19145412
2011/11/24,600815,10.9,10.9,10.55,10.68,5981856,64796412
2011/11/25,600815,10.6,10.8,10.47,10.76,4460318,48168476
2011/11/28,600815,10.71,10.81,10.43,10.49,3620929,38678996
2011/11/29,600815,10.57,10.67,10.31,10.49,7357185,77731968
2011/11/30,600815,10.45,10.46,9.63,9.69,7385311,74687296
2011/12/1,600815,9.91,10.02,9.65,9.71,15923470,159701360
2011/12/2,600815,9.66,9.66,9.04,9.18,10684355,100248824
2011/12/5,600815,9.18,9.19,8.9,8.93,6524580,59735316
2011/12/6,600815,9.01,9.08,8.91,9,5411957,49416960
2011/12/7,600815,9,9.07,8.94,9.03,5173268,47405688
2011/12/8,600815,9.03,9.04,8.65,8.95,8060878,72751936
2011/12/9,600815,8.81,8.92,8.75,8.8,3463526,31083152
2011/12/12,600815,8.75,8.84,8.62,8.65,3917556,34698776
2011/12/13,600815,8.65,8.65,8.24,8.27,5583680,47802608
2011/12/14,600815,8.23,8.41,8.17,8.21,4569794,38588508
2011/12/15,600815,8.15,8.28,8,8.03,4766948,39550104
2011/12/16,600815,8.07,8.24,7.94,8.22,5006280,41355544
2011/12/19,600815,8.15,8.15,7.75,8,10090633,81430624
2011/12/20,600815,7.97,8.16,7.9,8.02,9935802,81440280
2011/12/21,600815,8.1,8.12,7.63,7.67,5974821,48251156
2011/12/22,600815,7.61,7.92,7.36,7.73,7744490,60006088
2011/12/23,600815,7.67,8.48,7.61,8.05,16330012,133935664
2011/12/26,600815,7.97,8.15,7.95,8,6403352,52515040
2011/12/27,600815,8,8.01,7.73,7.79,3878073,31083976
2011/12/28,600815,7.76,7.85,7.52,7.85,6358693,49998108
2011/12/29,600815,7.79,8.01,7.75,7.94,6504364,52570064
2011/12/30,600815,7.97,8.03,7.92,7.97,6234762,50603488
2012/1/4,600815,8.05,8.09,7.6,7.61,4656480,37312548
2012/1/5,600815,7.55,7.65,7.3,7.58,5240993,40069352
2012/1/6,600815,7.5,7.8,7.43,7.74,3216366,24928764
2012/1/9,600815,7.75,8.17,7.55,8.15,7754186,63371064
2012/1/10,600815,8.15,8.7,8.1,8.6,15882311,136273568
2012/1/11,600815,8.56,8.57,8.37,8.46,8965643,77253128
2012/1/12,600815,8.42,8.58,8.34,8.39,5554514,47773912
2012/1/13,600815,8.45,8.47,8.06,8.13,7396509,61731912
2012/1/16,600815,8.08,8.24,7.97,7.98,4478377,36970120
2012/1/17,600815,7.98,8.5,7.94,8.49,8792424,74131688
2012/1/18,600815,8.51,9.03,8.5,8.63,22093571,197543984
2012/1/19,600815,8.57,8.89,8.56,8.84,11245061,100228376
2012/1/20,600815,8.9,9.04,8.73,8.99,8538043,77378576
2012/1/30,600815,8.97,8.97,8.65,8.65,5418126,48418888
2012/1/31,600815,8.67,8.71,8.42,8.56,7425591,64415936
2012/2/1,600815,8.55,8.61,8.36,8.41,5143233,44511048
2012/2/2,600815,8.44,8.64,8.4,8.64,5298431,45940872
2012/2/3,600815,8.56,8.74,8.49,8.72,7403843,65121824
2012/2/6,600815,8.74,8.74,8.57,8.66,5754012,50726680
2012/2/7,600815,8.62,8.62,8.38,8.4,4955999,42625200
2012/2/8,600815,8.38,8.7,8.38,8.69,10264571,89813072
2012/2/9,600815,8.69,8.85,8.6,8.77,11095914,98735280
2012/2/10,600815,8.75,8.97,8.71,8.8,11787668,105907080
2012/2/13,600815,8.7,8.94,8.63,8.89,7693987,68875464
2012/2/14,600815,8.85,8.92,8.75,8.79,5418503,48590644
2012/2/15,600815,8.83,9.13,8.7,9.02,11054053,100682416
2012/2/16,600815,8.96,9.15,8.89,8.99,9624802,88245640
2012/2/17,600815,9.02,9.19,8.97,9.01,11586971,106604464
2012/2/20,600815,9.1,9.21,8.89,8.9,13332994,122928072
2012/2/21,600815,8.91,8.95,8.68,8.94,9047947,81281360
2012/2/22,600815,8.9,9.1,8.88,9.05,11509502,105391528
2012/2/23,600815,9.06,9.31,9.05,9.3,17062951,159254432
2012/2/24,600815,9.3,9.49,9.17,9.44,14654422,139019888
2012/2/27,600815,9.52,9.6,9.3,9.31,21836820,209984224
2012/2/28,600815,9.27,9.49,9.22,9.48,14387126,136493952
2012/2/29,600815,9.41,9.51,9.26,9.27,12019762,114719728
2012/3/1,600815,9.19,9.33,9.19,9.29,7175355,67572400
2012/3/2,600815,9.55,9.69,9.35,9.45,19002449,182875488
2012/3/5,600815,9.45,9.6,9.44,9.49,15896450,153435104
2012/3/6,600815,9.23,9.23,8.93,8.98,20461438,188420336
2012/3/7,600815,8.86,9.04,8.76,8.86,12058027,108939896
2012/3/8,600815,8.87,9.05,8.87,8.94,9199686,83912472
2012/3/9,600815,8.99,9.14,8.94,9.09,8762168,80580936
2012/3/12,600815,9.1,9.12,8.99,9.08,7907021,72697192
2012/3/13,600815,9.08,9.46,9.05,9.4,16710783,158102432
2012/3/14,600815,9.39,9.46,8.85,8.89,17409824,162832672
2012/3/15,600815,8.88,8.95,8.53,8.65,9525920,84312592
2012/3/16,600815,8.68,8.8,8.62,8.78,5923364,52630776
2012/3/19,600815,8.78,8.85,8.7,8.84,4889128,43709660
2012/3/20,600815,8.81,8.85,8.62,8.72,5086664,45137144
2012/3/21,600815,8.76,8.87,8.51,8.59,9147907,80478480
2012/3/22,600815,8.64,8.7,8.48,8.57,5317833,46372608
2012/3/23,600815,8.51,8.58,7.85,8.4,8066216,68587408
2012/3/26,600815,8.28,8.33,8.15,8.21,5161410,43192588
2012/3/27,600815,8.25,8.3,7.89,8.1,14068373,115563128
2012/3/28,600815,8.02,8.05,7.55,7.68,9561100,75711600
2012/3/29,600815,7.6,7.65,7.35,7.48,10910200,83234280
2012/4/5,600815,7.47,8.1,7.38,7.84,13361462,105308944
2012/4/6,600815,7.79,8.04,7.67,7.73,7925212,62843500
2012/4/9,600815,7.72,7.79,7.54,7.57,6102217,47640392
2012/4/10,600815,7.53,7.72,7.37,7.71,4732735,36358364
2012/4/11,600815,7.57,7.77,7.55,7.68,4416490,34473728
2012/4/12,600815,7.7,7.85,7.66,7.84,8889176,70339128
2012/4/13,600815,7.84,8.01,7.83,7.9,10197020,82220488
2012/4/16,600815,7.85,7.88,7.75,7.81,6178709,49202636
2012/4/17,600815,7.81,7.87,7.71,7.79,5221535,41359116
2012/4/18,600815,7.78,8.23,7.77,8.16,14226441,116794904
2012/4/19,600815,8.15,8.33,8.06,8.25,10413251,86834608
2012/4/20,600815,8.19,8.6,8.15,8.48,14745405,126413520
2012/4/24,600815,8.3,8.57,8.01,8.5,10528337,88920512
2012/4/25,600815,8.44,8.69,8.28,8.64,10873548,94497824
2012/4/26,600815,8.65,8.85,8.57,8.71,9658692,85622704
2012/4/27,600815,8.69,8.85,8.55,8.72,8117414,71805664
2012/5/2,600815,8.95,9.1,8.81,8.93,23218262,212180064
2012/5/3,600815,8.87,9.28,8.86,9.2,17514938,161700336
2012/5/4,600815,9.16,9.25,9.04,9.12,10875844,100849624
2012/5/7,600815,9.03,9.09,8.88,9.02,9908408,90357072
2012/5/8,600815,9.02,9.03,8.85,8.94,7492342,67964984
2012/5/9,600815,8.88,8.88,8.45,8.51,12734693,111813712
2012/5/10,600815,8.46,8.62,8.46,8.54,6584598,57300100
2012/5/11,600815,8.53,8.68,8.31,8.36,10048826,86824792
2012/5/14,600815,8.46,8.56,8.35,8.41,7624656,65753596
2012/5/15,600815,8.36,8.6,8.31,8.58,6027112,51839984
2012/5/16,600815,8.52,8.61,8.35,8.36,5001189,43229880
2012/5/17,600815,8.4,8.57,8.36,8.54,5213477,45041152
2012/5/18,600815,8.45,8.48,8.12,8.21,8535785,72030752
2012/5/21,600815,8.24,8.27,8.08,8.21,5015351,41858904
2012/5/22,600815,8.22,8.55,8.22,8.54,10122791,86975016
2012/5/23,600815,8.53,8.84,8.5,8.74,12407426,108620296
2012/5/24,600815,8.82,9.12,8.76,8.88,23349526,211053424
2012/5/25,600815,8.86,9,8.76,8.83,10599684,94635944
2012/5/28,600815,8.8,9.72,8.75,9.72,35334297,333474720
2012/5/29,600815,10.2,10.7,10.19,10.7,119807195,1271094528
2012/5/30,600815,10.4,10.48,10.24,10.44,64588990,672523904
2012/5/31,600815,10.3,10.39,10.07,10.16,35381078,362697568
2012/6/1,600815,10.17,10.33,9.79,9.93,38145592,385048416
2012/6/4,600815,9.72,9.88,9.62,9.7,29139056,286078784
2012/6/5,600815,9.8,9.84,9.4,9.45,30063661,289428608
2012/6/6,600815,9.53,9.63,9.4,9.55,20631652,197364544
2012/6/7,600815,9.69,9.7,9.26,9.27,21052322,200479152
2012/6/8,600815,9.36,9.67,9.34,9.42,31588056,301725088
2012/6/11,600815,9.46,9.8,9.3,9.79,28559017,275596640
2012/6/12,600815,9.65,9.76,9.56,9.64,17902732,173714032
2012/6/13,600815,9.69,10.02,9.56,9.9,28902871,285815168
2012/6/14,600815,9.83,9.9,9.56,9.59,20252342,197543376
2012/6/15,600815,9.59,9.67,9.11,9.33,23367534,219682256
2012/6/18,600815,9.37,9.46,9.26,9.37,10971175,103421456
2012/6/19,600815,9.35,9.35,9.08,9.1,13103189,120731024
2012/6/20,600815,9.12,9.2,9.01,9.11,8520391,77950152
2012/6/21,600815,9.11,9.19,9.03,9.16,9313197,85466616
2012/6/25,600815,9.08,9.11,8.85,8.88,9240201,83313048
2012/6/26,600815,8.83,9.01,8.77,8.99,9528062,85616648
2012/6/27,600815,9,9.07,8.87,8.92,8230307,74316056
2012/6/28,600815,8.97,9.2,8.81,9.02,15985175,145753440
2012/6/29,600815,8.95,9.27,8.89,9.2,13007505,119403864
2012/7/2,600815,9.27,9.27,9.08,9.15,9911521,91168072
2012/7/3,600815,9.19,9.19,8.23,8.25,40751637,351399456
2012/7/4,600815,8.19,8.19,7.75,7.9,21519826,171362960
2012/7/5,600815,7.84,7.84,7.65,7.78,9864941,76794792
2012/7/6,600815,7.82,8.03,7.67,7.99,13561775,107159696
2012/7/9,600815,7.9,7.92,7.57,7.6,9550082,74511176
2012/7/10,600815,7.61,7.65,7.48,7.6,5986941,45560156
2012/7/11,600815,7.6,7.91,7.56,7.83,11143254,87355224
2012/7/12,600815,7.76,7.93,7.61,7.85,10649921,83585784
2012/7/13,600815,7.81,8.07,7.78,7.86,13193525,105524664
2012/7/16,600815,7.88,7.92,7.48,7.5,9100599,69578032
2012/7/17,600815,7.45,7.61,7.43,7.57,6225792,47121960
2012/7/18,600815,7.54,7.54,7.26,7.49,9861559,73390952
2012/7/19,600815,7.44,7.76,7.4,7.64,12271905,94507224
2012/7/20,600815,7.56,7.61,7.45,7.49,7570774,57351192
2012/7/23,600815,7.44,7.44,7.3,7.37,5677382,42105944
2012/7/24,600815,7.32,7.48,7.29,7.38,5512006,41003184
2012/7/25,600815,7.35,7.43,7.31,7.32,4043769,29989292
2012/7/26,600815,7.34,7.41,7.25,7.26,5704614,42153488
2012/7/27,600815,7.3,7.33,7.24,7.27,4281287,31387014
2012/7/30,600815,7.27,7.44,7.27,7.33,7262014,53902072
2012/7/31,600815,7.3,7.37,7.16,7.18,6270692,45698644
2012/8/1,600815,7.17,7.49,7.16,7.41,10022415,74429808
2012/8/2,600815,7.36,7.41,7.24,7.3,5433150,39997416
2012/8/3,600815,7.37,7.42,7.28,7.42,5055931,37467112
2012/8/6,600815,7.39,7.59,7.33,7.57,9884646,74292640
2012/8/7,600815,7.57,7.67,7.52,7.63,7828956,59765456
2012/8/8,600815,7.6,7.89,7.47,7.73,15493071,119903936
2012/8/9,600815,7.65,7.73,7.57,7.71,11280083,86952520
2012/8/10,600815,7.65,7.77,7.6,7.64,8048109,62214340
2012/8/13,600815,7.63,7.63,7.29,7.3,9182313,68785880
2012/8/14,600815,7.3,7.38,7.19,7.38,5598957,41131312
2012/8/15,600815,7.34,7.36,7.26,7.27,3675583,26982870
2012/8/16,600815,7.28,7.32,7.23,7.25,3108494,22766708
2012/8/17,600815,7.28,7.28,7.21,7.28,3033610,22141448
2012/8/20,600815,7.25,7.28,7.16,7.25,2831059,20538208
2012/8/21,600815,7.25,7.36,7.22,7.32,4835701,35586600
2012/8/22,600815,7.35,7.35,7.2,7.22,3545251,25907772
2012/8/23,600815,7.23,7.29,7.18,7.26,4868274,35474792
2012/8/24,600815,7.24,7.26,7.04,7.05,4847789,34845800
2012/8/27,600815,6.98,7.01,6.56,6.59,9045428,61138800
2012/8/28,600815,6.53,6.67,6.48,6.58,6207053,41121800
2012/8/29,600815,6.57,6.57,6.25,6.27,8347621,53890440
2012/8/30,600815,6.27,6.34,6.07,6.18,6037272,37789808
2012/8/31,600815,6.15,6.22,6.08,6.17,4717623,29355640
2012/9/3,600815,6.15,6.27,6.09,6.24,5939627,37105656
2012/9/4,600815,6.22,6.25,5.96,6.01,8895161,54622316
2012/9/5,600815,5.96,6.03,5.92,5.98,6760888,40656808
2012/9/6,600815,6.03,6.14,6.02,6.1,7557483,46380896
2012/9/7,600815,6.25,6.72,6.25,6.72,15593239,103378096
2012/9/10,600815,7.29,7.4,7.03,7.17,59723084,436708704
2012/9/11,600815,7,7.56,6.91,7.4,52015363,383135968
2012/9/12,600815,7.43,7.46,7.13,7.37,26970921,197325504
2012/9/13,600815,7.3,7.3,7.01,7.05,15403492,111520600
2012/9/14,600815,7.16,7.29,6.93,7.09,17337283,124403752
2012/9/17,600815,7.03,7.05,6.73,6.73,13670229,94475816
2012/9/18,600815,6.68,6.85,6.64,6.7,6913080,46814920
2012/9/19,600815,6.7,6.83,6.7,6.78,5608406,38242716
2012/9/20,600815,6.75,6.75,6.26,6.34,9368280,61441752
2012/9/21,600815,6.33,6.52,6.28,6.37,7337284,47358408
2012/9/24,600815,6.28,6.75,6.25,6.59,11903736,78692920
2012/9/25,600815,6.52,6.6,6.34,6.4,8781062,57161560
2012/9/26,600815,6.36,6.4,6.25,6.29,5068330,32197758
2012/9/27,600815,6.29,6.61,6.25,6.51,10173828,66378368
2012/9/28,600815,6.45,6.75,6.43,6.7,12572969,84318264
2012/10/8,600815,6.72,6.77,6.56,6.61,6765623,45359220
2012/10/9,600815,6.62,6.9,6.62,6.83,10849811,74376888
2012/10/10,600815,6.76,6.86,6.72,6.86,8604768,58999988
2012/10/11,600815,6.83,6.87,6.66,6.67,7773449,52927676
2012/10/12,600815,6.7,6.81,6.47,6.6,6269929,41823488
2012/10/15,600815,6.57,6.6,6.33,6.43,6136472,39799232
2012/10/16,600815,6.45,6.51,6.34,6.41,4267748,27668020
2012/10/17,600815,6.44,6.48,6.34,6.43,3439758,22233646
2012/10/18,600815,6.44,6.64,6.4,6.62,8081185,53494724
2012/10/19,600815,6.64,6.84,6.6,6.69,9327204,63165244
2012/10/22,600815,6.63,6.68,6.54,6.67,5532468,36884412
2012/10/23,600815,6.67,6.71,6.5,6.52,6735244,44678984
2012/10/24,600815,6.45,6.6,6.43,6.55,4485308,29472064
2012/10/25,600815,6.55,6.66,6.48,6.5,4848566,32060436
2012/10/26,600815,6.48,6.53,6.15,6.21,8636346,54773780
2012/10/29,600815,6.2,6.25,6.14,6.17,2326968,14532152
2012/10/30,600815,6.2,6.26,6.13,6.19,3141448,19631400
2012/10/31,600815,6.2,6.27,6.15,6.27,3604129,22618172
2012/11/1,600815,6.29,6.48,6.26,6.42,7732134,49847960
2012/11/2,600815,6.46,6.48,6.31,6.42,5375913,34717420
2012/11/5,600815,6.36,6.56,6.36,6.5,5719315,37322076
2012/11/6,600815,6.44,6.5,6.23,6.36,6411371,40864444
2012/11/7,600815,6.35,6.41,6.29,6.33,2911876,18599168
2012/11/8,600815,6.25,6.26,6.13,6.13,4374344,27310828
2012/11/9,600815,6.14,6.2,6.1,6.2,2843871,17640772
2012/11/12,600815,6.2,6.25,6.12,6.2,2970599,18509094
2012/11/13,600815,6.18,6.18,6.03,6.05,3341067,20512828
2012/11/14,600815,6.05,6.13,6.02,6.12,1995563,12224692
2012/11/15,600815,6.06,6.1,5.96,5.98,2725700,16551169
2012/11/16,600815,5.98,5.99,5.91,5.96,2478353,14839992
2012/11/19,600815,5.96,6.08,5.92,6.07,3301449,19946400
2012/11/20,600815,6.08,6.1,5.98,5.98,2511204,15289111
2012/11/21,600815,5.98,6.09,5.92,6.08,3207858,19451366
2012/11/22,600815,6.04,6.06,5.96,6.02,2159432,13085272
2012/11/23,600815,6.03,6.09,5.99,6.03,2496174,15222397
2012/11/26,600815,6.06,6.14,6,6.01,2303635,14063748
2012/11/27,600815,5.96,5.96,5.75,5.75,3520441,20731480
2012/11/28,600815,5.76,5.76,5.56,5.58,3495744,19801904
2012/11/29,600815,5.58,5.88,5.58,5.65,5293648,30618120
2012/11/30,600815,5.6,5.81,5.58,5.75,4624369,26742872
2012/12/3,600815,5.69,5.77,5.55,5.57,3708055,21069872
2012/12/4,600815,5.53,5.71,5.51,5.7,3628675,20516284
2012/12/5,600815,5.69,6.28,5.66,6.28,17867145,110819824
2012/12/6,600815,6.35,6.37,6.17,6.25,18496734,117266360
2012/12/7,600815,6.19,6.62,6.13,6.45,23794313,154111104
2012/12/10,600815,6.39,6.62,6.31,6.52,19148009,125394608
2012/12/11,600815,6.45,6.5,6.37,6.38,10523561,68068992
2012/12/12,600815,6.35,6.6,6.33,6.41,9237126,60100780
2012/12/13,600815,6.35,6.39,6.23,6.24,8138828,51623216
2012/12/14,600815,6.24,6.86,6.24,6.68,25985548,173145872
2012/12/17,600815,6.67,6.83,6.59,6.68,22122550,149025216
2012/12/18,600815,6.68,6.88,6.6,6.7,18208622,123578776
2012/12/19,600815,6.62,7.17,6.53,6.84,31413744,214810560
2012/12/20,600815,6.76,6.82,6.6,6.69,18746892,127051104
2012/12/27,600815,6.85,7.09,6.73,6.74,27799016,193099760
2012/12/28,600815,6.68,6.78,6.63,6.76,11955862,80920496
2012/12/31,600815,6.8,6.95,6.67,6.94,16579558,113933872
2013/1/4,600815,6.94,6.99,6.78,6.81,12530082,86596960
2013/1/7,600815,6.78,6.81,6.7,6.8,8068550,54969140
2013/1/8,600815,6.66,6.77,6.62,6.69,24754389,166975152
2013/1/9,600815,6.64,6.76,6.62,6.69,13493914,91019344
2013/1/10,600815,6.67,6.87,6.66,6.75,19317199,131759488
2013/1/11,600815,6.73,6.8,6.42,6.46,21454085,141903040
2013/1/14,600815,6.43,6.68,6.43,6.63,20653333,136935712
2013/1/15,600815,6.64,6.93,6.63,6.83,31854437,217807072
2013/1/16,600815,6.8,6.92,6.7,6.85,24461815,167702976
2013/1/17,600815,6.84,6.85,6.7,6.73,14506352,98747064
2013/1/18,600815,6.78,6.85,6.69,6.81,14823289,101370784
2013/1/21,600815,6.84,7.09,6.77,7.04,32734174,229487024
2013/1/22,600815,6.99,7.02,6.73,6.8,20816880,144243072
2013/1/23,600815,6.75,6.82,6.64,6.75,11776732,79763936
2013/1/24,600815,6.73,6.99,6.62,6.65,24770240,169784096
2013/1/25,600815,6.62,6.67,6.52,6.56,13986026,92680120
2013/1/28,600815,6.6,6.85,6.57,6.82,17016983,115731600
2013/1/29,600815,6.81,6.92,6.8,6.83,13958389,96313952
2013/1/30,600815,6.74,6.74,6.51,6.62,29934094,199196496
2013/1/31,600815,6.58,6.71,6.55,6.67,16239602,108516056
2013/2/1,600815,6.63,6.87,6.57,6.83,27304134,185368608
2013/2/4,600815,6.84,7.13,6.76,6.89,42628231,298651168
2013/2/5,600815,6.8,7.26,6.76,7.14,41011921,290844576
2013/2/6,600815,7.14,7.23,7.01,7.06,22929588,163631472
2013/2/7,600815,7.07,7.11,6.98,7.1,15017015,106556368
2013/2/8,600815,7.11,7.14,7.02,7.04,15927987,113491528
2013/2/18,600815,7.05,7.08,6.87,6.95,19846892,138984176
2013/2/19,600815,6.94,6.95,6.71,6.75,15425557,105656136
2013/2/20,600815,6.74,6.82,6.72,6.81,15404544,104848272
2013/2/21,600815,6.76,6.76,6.51,6.59,20073434,133512976
2013/2/22,600815,6.56,6.63,6.5,6.54,12700297,84096568
2013/2/25,600815,6.58,6.63,6.52,6.59,10321734,68376912
2013/2/26,600815,6.55,6.61,6.34,6.35,17552064,114751888
2013/2/27,600815,6.38,6.44,6.32,6.38,10615197,68163696
2013/2/28,600815,6.4,6.52,6.31,6.51,16229272,105256616
2013/3/1,600815,6.49,6.57,6.39,6.47,15170760,98811600
2013/3/4,600815,6.39,6.4,6.01,6.08,19356404,120497040
2013/3/5,600815,6.07,6.17,6.04,6.16,8810657,54295912
2013/3/6,600815,6.18,6.24,6.16,6.22,9888834,61786768
2013/3/7,600815,6.19,6.27,6.14,6.19,10322540,64405792
2013/3/8,600815,6.19,6.22,6.13,6.16,5322285,33128968
2013/3/11,600815,6.15,6.17,6.08,6.14,4524137,27953828
2013/3/12,600815,6.15,6.3,6.04,6.19,12182826,75856360
2013/3/13,600815,6.15,6.2,6.08,6.12,5558182,34392532
2013/3/14,600815,6.13,6.33,6.09,6.32,19100073,120237160
2013/3/15,600815,6.36,6.58,6.29,6.39,31505956,204783168
2013/3/18,600815,6.33,6.38,6.12,6.16,14936801,93791376
2013/3/19,600815,6.15,6.22,6.01,6.1,9462403,58099476
2013/3/20,600815,6.11,6.29,6.08,6.28,10970596,68608064
2013/3/21,600815,6.28,6.32,6.22,6.26,9956755,63003856
2013/3/22,600815,6.23,6.3,6.17,6.22,7551292,47419576
2013/3/25,600815,6.23,6.24,6.15,6.21,6723356,41932432
2013/3/26,600815,6.19,6.19,6.05,6.1,7276441,44780072
2013/3/27,600815,6.1,6.15,6.06,6.1,5313420,32682252
2013/3/28,600815,6.06,6.06,5.85,5.87,12184410,72741528
2013/3/29,600815,5.86,5.91,5.8,5.83,7193216,42340452
2013/4/1,600815,5.82,5.89,5.78,5.82,5831554,34354356
