2011/10/10,600815,12.68,12.75,12.45,12.53,1205462,15333320
2014/9/24,600815,5.59,5.78,5.54,5.69,13756105,77921344
2014/9/25,600815,5.68,5.88,5.5,5.63,25712981,147073664
2014/9/26,600815,5.59,5.81,5.49,5.75,16822441,95120960
2014/9/29,600815,5.75,6.13,5.75,6.02,27576528,163850224
2014/9/30,600815,6.07,6.25,5.9,6.2,24931268,152998192
2014/10/8,600815,6.2,6.48,6.11,6.37,23964213,151664688
2014/10/9,600815,6.4,6.58,6.3,6.47,25831829,166226240
2014/10/10,600815,6.46,6.49,6.28,6.3,24143774,153528880
2014/10/13,600815,6.26,6.35,6.17,6.3,12850002,80415504
2014/10/14,600815,6.25,6.38,6.21,6.25,14280855,90043544
2014/10/15,600815,6.26,6.32,6.18,6.24,13884319,86583400
2014/10/16,600815,6.24,6.25,6,6.02,14347325,88694784
2014/10/17,600815,6,6.1,5.7,5.88,23541725,138188544
2014/10/20,600815,5.88,6.47,5.85,6.38,29154827,181529920
2014/10/21,600815,6.38,6.44,6.2,6.28,22312945,140918176
2014/10/22,600815,6.24,6.4,6.06,6.09,16972939,106037000
2014/10/23,600815,6.09,6.13,5.93,6.04,12018485,72534800
2014/10/24,600815,6,6.34,6,6.17,19054608,118202016
2014/10/27,600815,6.07,6.15,5.84,5.93,18532574,110406888
2014/10/28,600815,5.94,6.04,5.91,6,12410700,74335504
2014/10/29,600815,6.01,6.32,6.01,6.22,33341267,207268896
2014/10/30,600815,6.17,6.17,6.04,6.11,23657105,144207712
2014/10/31,600815,6.09,6.1,5.98,5.99,16403971,98916936
2014/11/3,600815,6.12,6.24,6,6.12,21149517,129387584
2014/11/4,600815,6.12,6.54,6.09,6.31,47631454,302803616
2014/11/5,600815,6.43,6.5,6.15,6.17,23833237,149402000
2014/11/6,600815,6.09,6.15,5.81,5.98,34501487,205613952
2014/11/7,600815,5.95,6.02,5.87,5.91,16581571,98204264
2014/11/10,600815,5.91,5.97,5.81,5.91,12772744,75315280
2014/11/11,600815,5.9,5.91,5.59,5.69,18841595,108206872
2014/11/12,600815,5.71,5.79,5.6,5.79,10386469,59081192
2014/11/13,600815,5.77,5.77,5.62,5.66,13129233,74831928
2014/11/14,600815,5.62,5.65,5.52,5.62,12216143,68361992
2014/11/17,600815,5.63,5.8,5.62,5.73,11070530,63638504
2014/11/18,600815,5.78,5.87,5.71,5.83,9057582,52300536
2014/11/19,600815,5.8,5.84,5.74,5.78,3975984,23021572
2014/12/8,600815,6.36,6.36,6.36,6.36,879724,5595045
2014/12/9,600815,7,7,7,7,1622071,11354497
2014/12/10,600815,7.7,7.7,7.7,7.7,15873657,122227160
2014/12/11,600815,8.45,8.47,7.98,8.47,140313768,1153894016
2014/12/12,600815,8.5,8.57,8.13,8.21,65307306,542432128
2014/12/15,600815,8,9,7.9,8.75,78279476,661339840
2014/12/16,600815,8.72,9.63,8.51,9.63,107078880,1000651200
2014/12/17,600815,9.55,10.49,9.38,10.07,100846824,1016038848
2014/12/18,600815,9.97,10.36,9.82,10.02,54646807,550638336
2014/12/19,600815,9.9,10.18,9.36,9.92,67386863,659344512
2014/12/22,600815,9.8,9.8,8.93,8.93,52231559,481117568
2014/12/23,600815,8.77,9.18,8.52,8.53,34880234,306771744
2014/12/24,600815,8.67,9.09,8.51,8.89,34880316,306446912
2014/12/25,600815,8.8,9.68,8.78,9.48,51688883,483689952
2014/12/26,600815,9.67,9.8,9.21,9.34,50414281,476755136
2014/12/29,600815,9.26,9.38,8.92,9.1,34347124,312715520
2014/12/30,600815,9.08,9.08,8.53,8.77,26169649,229116608
2014/12/31,600815,8.69,9.08,8.63,8.9,30365957,269465440
2015/1/5,600815,8.87,8.9,8.63,8.8,28211329,247641328
2015/1/6,600815,8.77,8.88,8.43,8.71,29898010,259172384
2015/1/7,600815,8.66,8.84,8.6,8.78,20120112,175943776
2015/1/8,600815,8.72,8.77,8.5,8.53,18231157,156607968
2015/1/9,600815,8.43,8.62,8.37,8.41,18000972,152697056
2015/1/12,600815,8.3,8.38,8,8.03,19625146,159743872
2015/1/13,600815,8,8.19,7.97,8.09,12407391,100087224
2015/1/14,600815,8.11,8.15,7.88,7.96,13290402,106018040
2015/1/15,600815,7.96,8.3,7.96,8.26,17769510,144935408
2015/1/16,600815,8.27,8.31,8.05,8.21,16208939,132422208
2015/1/19,600815,7.96,8.13,7.5,7.86,19848192,156681520
2015/1/20,600815,7.86,8.11,7.85,8.1,15129219,121225480
2015/1/21,600815,8.12,8.75,8.11,8.63,37406276,317827840
2015/1/22,600815,8.59,8.98,8.52,8.78,33465171,292740160
2015/1/23,600815,8.8,8.84,8.49,8.55,19359284,167061952
2015/1/26,600815,8.55,8.66,8.52,8.64,17020949,146474064
2015/1/27,600815,8.63,8.75,8.48,8.74,19210124,165228416
2015/1/28,600815,8.76,8.95,8.69,8.73,23025722,203439168
2015/1/29,600815,8.6,8.64,8.45,8.46,15871750,135258592
2015/1/30,600815,8.42,8.52,8.29,8.47,12030564,101039576
2015/2/2,600815,8.34,8.49,8.3,8.43,9072176,76140520
2015/2/3,600815,8.45,8.68,8.43,8.54,12511030,106899288
2015/2/4,600815,8.52,8.74,8.46,8.48,18799845,161854528
2015/2/5,600815,8.56,8.67,8.43,8.52,14534322,124168240
2015/2/6,600815,8.48,8.52,8.25,8.3,11027965,92298120
2015/2/9,600815,8.44,8.51,8.24,8.27,8256082,69270224
2015/2/10,600815,8.22,8.43,8.13,8.41,9490744,78284032
2015/2/11,600815,8.38,8.85,8.31,8.8,23270264,201567536
2015/2/12,600815,8.8,8.88,8.65,8.75,15321077,134558416
2015/2/13,600815,8.75,8.88,8.67,8.76,15197537,133566728
2015/2/16,600815,8.77,9.1,8.72,8.93,20789084,186246096
2015/2/17,600815,8.97,9.3,8.91,9.27,26089498,239952064
2015/2/25,600815,9.25,9.42,9.07,9.11,18431101,170152320
2015/2/26,600815,9.13,9.37,9.11,9.28,18680732,172738048
2015/2/27,600815,9.33,9.44,9.21,9.24,15705930,145947664
2015/3/2,600815,9.26,9.3,9.07,9.1,22568060,206176288
2015/3/3,600815,9.13,9.5,9.02,9.49,36983704,342485664
2015/3/4,600815,9.49,9.62,9.36,9.45,25425036,241056528
2015/3/5,600815,9.4,9.51,9.18,9.3,18541200,172864064
2015/3/6,600815,9.32,9.38,8.91,8.95,25440729,231746592
2015/3/9,600815,8.93,9.17,8.9,9.11,11898211,108139912
2015/3/10,600815,9.11,9.48,9.05,9.39,23952128,223353088
2015/3/11,600815,9.35,9.45,9.16,9.27,16178107,149874976
2015/3/12,600815,9.25,9.3,9.13,9.16,11200572,102858288
2015/3/13,600815,9.24,9.38,9.14,9.26,12823869,118504072
2015/3/16,600815,9.35,9.98,9.35,9.87,39633527,384136576
2015/3/17,600815,9.87,10.16,9.79,10.01,36364565,363996704
2015/3/18,600815,10.02,10.16,9.8,10.04,33521523,334703040
2015/3/19,600815,10.07,11.04,9.91,11.04,61647325,648921088
2015/3/20,600815,11.12,11.33,10.85,11.17,52726947,583301760
2015/3/23,600815,11.4,11.49,11.05,11.19,38653129,433628416
2015/3/24,600815,11.18,11.27,10.62,10.94,43716358,479692800
2015/3/25,600815,11.03,11.38,10.88,11.07,35749720,396504352
2015/3/26,600815,11.41,12.18,11.41,12.18,55200883,661585280
2015/3/27,600815,12.99,13.4,12.75,12.79,111336187,1461042944
2015/3/30,600815,12.9,13.96,12.79,13.44,91176064,1217094272
2015/3/31,600815,13.02,13.27,12.59,12.77,70711022,910484608
2015/4/1,600815,12.77,13.09,12.56,12.93,34416049,442359264
2015/4/2,600815,12.99,13.01,12.55,12.67,39171809,497625312
2015/4/3,600815,12.6,12.95,12.48,12.84,34515812,441202528
2015/4/7,600815,12.75,13.09,12.75,12.91,32231572,415948096
2015/4/8,600815,12.91,13.83,12.8,13.69,61394249,827716160
2015/4/9,600815,13.68,13.97,12.83,13.3,45552682,607669504
2015/4/10,600815,13.2,13.7,13.03,13.47,36836964,496229664
2015/4/13,600815,13.45,13.8,12.96,13.49,43043250,574371072
2015/4/14,600815,13.5,14.69,13.49,14.27,54560986,778622400
2015/4/15,600815,14.19,14.19,13.4,13.54,33638233,463385600
2015/4/16,600815,13.46,13.82,12.7,13.46,25910468,346226368
2015/4/17,600815,13.54,14.29,13.4,13.87,45138608,623404160
2015/4/20,600815,13.74,14.4,13.35,13.76,57211182,795481536
2015/4/21,600815,13.91,14.98,13.71,14.7,62268764,896199232
2015/4/22,600815,14.71,15.58,14.5,15.08,54901584,833677696
2015/4/23,600815,15.26,15.42,14.82,14.99,41060350,617028032
2015/4/24,600815,14.71,15.4,14.01,15.3,42544608,638379968
2015/4/27,600815,15.43,15.69,14.8,15.12,40592705,617343232
2015/4/28,600815,15.1,15.1,14.01,14.04,40521587,584452480
2015/4/29,600815,14.07,14.38,13.64,14.12,25976862,364833024
2015/4/30,600815,14.16,14.38,14,14.1,21522905,304417472
2015/5/4,600815,14.1,14.25,13.72,13.99,18270914,254963136
2015/5/5,600815,13.93,13.95,13.05,13.23,25421388,342612064
2015/5/6,600815,13.2,13.43,12.55,12.75,23273354,302136224
2015/5/7,600815,12.51,12.74,11.87,11.89,23217085,284375008
2015/5/8,600815,12,12.65,12,12.63,27212484,335460736
2015/5/11,600815,12.85,13.09,12.5,13.01,22337766,287898560
2015/5/12,600815,13.1,13.58,13.02,13.32,24705365,328227040
2015/5/13,600815,13.41,13.55,13.08,13.37,27526467,367226400
2015/5/14,600815,13.72,14.71,13.72,14.71,44656062,645952512
2015/5/15,600815,15.63,15.63,14,15,56230221,845712832
2015/5/18,600815,14.89,16.5,14.62,16.46,58269632,900454400
2015/5/19,600815,15.98,17.83,15.85,16.87,63247397,1051883264
2015/5/20,600815,16.76,17.44,16.3,16.34,47895887,803763520
2015/5/21,600815,16.2,16.71,15.71,16.41,40258782,651030528
2015/5/22,600815,16.43,17.42,16.43,16.8,39364685,666631872
2015/5/25,600815,16.45,17.19,16.3,16.98,47138547,796040256
2015/5/26,600815,17.12,17.78,16.92,17.68,52600778,913964608
2015/5/27,600815,17.71,19.12,17.2,18.91,50350174,918735424
2015/5/28,600815,18.93,19.89,17.02,17.02,67623596,1244710016
2015/5/29,600815,16.5,17.5,15.52,16.82,50838967,850562688
2015/6/1,600815,16.9,17.55,16.47,17.4,33504132,574249344
2015/6/2,600815,17.5,18.3,17.23,18,37849508,674461760
2015/6/3,600815,17.96,18.32,17.1,18.07,43659073,777238464
2015/6/4,600815,18,18.08,16.28,17.56,37317473,644244224
2015/6/5,600815,17.7,18,17.12,17.62,38408113,675928128
2015/6/8,600815,17.67,19.38,17.15,19.38,63290485,1153115392
2015/6/9,600815,19.5,20.92,18.45,19.94,74186117,1456683392
2015/6/10,600815,19.4,20.5,19.1,19.93,42227695,849526592
2015/6/11,600815,19.6,21.33,19.6,21.02,52874431,1087472768
2015/6/12,600815,21.01,23,20.87,22.49,53409177,1190067456
2015/6/15,600815,22.5,23.27,21.7,22.56,53697161,1204451200
2015/6/16,600815,22,22.75,21,22.44,44845835,991917120
2015/6/17,600815,22.3,22.46,20.28,21.69,37347492,803901504
2015/6/18,600815,21.6,22.77,21.2,21.23,32971833,723329856
2015/6/19,600815,20.37,20.99,19.11,19.11,27793921,554644992
2015/6/23,600815,18.5,19.1,17.2,18.08,32900584,590361088
2015/6/24,600815,18.6,19.89,17.9,19.89,39303278,745179584
2015/6/25,600815,20.02,20.99,18.8,19.69,44380554,898561344
2015/6/26,600815,18.68,19.47,17.72,17.72,32256557,591876160
2015/6/29,600815,18.4,18.59,15.95,16.89,51655936,894439616
2015/6/30,600815,17.01,18.5,15.28,18.44,41489527,703693696
2015/7/1,600815,18.5,19.29,17,17.15,40581977,751315648
2015/7/2,600815,17.21,17.58,15.44,15.44,40099200,656056832
2015/7/3,600815,14.01,15.68,13.9,13.9,33105761,471381760
2015/7/6,600815,15.28,15.28,12.51,12.51,36660501,498669408
2015/7/7,600815,11.26,11.27,11.26,11.26,5868800,66082864
2015/7/9,600815,10.13,12.39,10.13,12.39,86944548,975402752
2015/7/10,600815,12.03,13.63,11.95,13.63,84830234,1131375744
2015/7/13,600815,13.81,14.88,13.36,14.78,81374560,1160392960
2015/7/14,600815,14.29,14.88,13.42,13.46,75256043,1066955264
2015/7/15,600815,12.99,13,12.11,12.11,38035359,470086976
2015/7/16,600815,10.9,12.59,10.9,11.61,48127486,558601088
2015/7/17,600815,11.71,12.77,11.71,12.72,45640797,563907520
2015/7/20,600815,12.77,13.75,12.52,13.12,54237659,709968512
2015/7/21,600815,12.86,13.48,12.52,13.01,36159234,474575968
2015/7/22,600815,13.05,13.8,13,13.37,48076057,642869184
2015/7/23,600815,13.6,14.46,13.4,14.12,55758353,775244800
2015/7/24,600815,14.18,14.99,13.82,14.13,62204849,892236800
2015/7/27,600815,13.7,14.44,12.72,12.72,49333404,674808832
2015/7/28,600815,11.46,12.66,11.45,11.5,51616686,606409984
2015/7/29,600815,11.9,12.49,10.95,12.39,37924494,440899072
2015/7/30,600815,12.32,13.26,12.06,12.4,49081187,623497344
2015/7/31,600815,12.01,12.9,12,12.29,35462673,440264448
2015/8/3,600815,12.33,12.58,11.06,11.28,34262023,403641792
2015/8/4,600815,11.28,12.35,11.24,12.32,30229078,354866880
2015/8/5,600815,12.3,13.22,12.2,12.36,40887626,515037920
2015/8/6,600815,11.8,12.55,11.7,12.08,25311964,307457408
2015/8/7,600815,12.16,12.65,12.16,12.58,37389913,466589920
2015/8/10,600815,12.8,13.77,12.62,13.67,51830550,680736384
2015/8/11,600815,13.7,14.3,13.4,13.58,50418103,696510784
2015/8/12,600815,13.92,14.6,13.71,13.93,47914342,674910784
2015/8/13,600815,13.65,14.16,13.3,14.1,39773318,546949824
2015/8/14,600815,14.48,14.93,14.13,14.43,51939323,754982464
2015/8/17,600815,14.45,14.78,14.23,14.62,41097890,598537024
2015/8/18,600815,14.61,14.75,13.16,13.16,39460986,547471360
2015/8/19,600815,12.5,13.38,11.84,13.11,46832805,584806976
2015/8/20,600815,12.61,13.04,12.1,12.14,28341682,356481472
2015/8/21,600815,11.9,12.3,11.2,11.47,30290138,358047712
2015/8/24,600815,10.65,11.2,10.32,10.32,17473196,182346928
2015/8/25,600815,9.29,9.44,9.29,9.29,15132407,140711552
2015/8/26,600815,8.78,9.51,8.36,8.36,50378766,436829696
2015/8/27,600815,8.39,8.8,7.53,8.37,33787671,276853792
2015/8/28,600815,8.54,9.2,8.34,9.16,36204185,316767968
2015/8/31,600815,8.95,9,8.24,8.24,26080014,224909200
2015/9/1,600815,8.18,8.19,7.42,7.42,24580073,185898480
2015/9/2,600815,6.68,7.64,6.68,6.68,36674959,252825008
2015/9/7,600815,6.87,7.23,6.68,6.82,28505126,198606432
2015/9/8,600815,6.66,7.39,6.65,7.34,23030673,162223360
2015/9/9,600815,7.38,8.07,7.34,8.07,36631188,283044608
2015/9/10,600815,7.98,8.53,7.78,7.93,39599868,324473568
2015/9/11,600815,7.9,8.72,7.81,8.72,34766548,286673024
2015/9/14,600815,8.74,8.85,7.85,7.85,33168900,275105824
2015/9/15,600815,7.4,7.5,7.07,7.07,25918848,186462176
2015/9/16,600815,7.16,7.78,7.04,7.78,26820675,197772768
2015/9/17,600815,7.87,8.25,7.42,7.49,33928452,268980512
2015/9/18,600815,7.65,7.87,7.44,7.66,18786670,143554656
2015/9/21,600815,7.82,8.25,7.6,8.2,27342624,219764352
2015/9/22,600815,8.12,8.28,7.95,8.11,29088702,236164848
2015/9/23,600815,7.9,8,7.71,7.78,22900323,179388976
2015/9/24,600815,7.9,7.99,7.71,7.91,16761606,131845752
2015/9/25,600815,7.85,7.94,7.31,7.4,18129987,137816544
2015/9/28,600815,7.4,7.5,7.11,7.48,14068189,103018888
2015/9/29,600815,7.26,7.34,7.11,7.18,11798907,85193952
2015/9/30,600815,7.27,7.66,7.18,7.4,16351688,121702264
2015/10/8,600815,7.7,7.89,7.5,7.69,18814763,145116912
2015/10/9,600815,7.7,8.07,7.66,7.91,22981967,181871568
2015/10/12,600815,7.99,8.7,7.92,8.58,37635300,314513728
2015/10/13,600815,8.42,8.74,8.36,8.67,28056160,240815312
2015/10/14,600815,8.8,8.98,8.45,8.47,31348838,273105888
2015/10/15,600815,8.4,8.89,8.35,8.8,28036554,242408976
2015/10/16,600815,8.92,9.54,8.82,9.24,42150103,383650080
2015/10/19,600815,9.19,9.31,8.88,9.13,32641956,296217664
2015/10/20,600815,9.06,9.5,9.05,9.43,26947459,251817632
2015/10/21,600815,9.44,9.53,8.49,8.51,36442138,326651136
2015/10/22,600815,8.53,9.1,8.38,9.07,25396551,220670816
2015/10/23,600815,9.18,9.31,8.85,9.18,25033024,227782512
2015/10/26,600815,9.27,9.58,9.1,9.35,32393810,302089632
2015/10/27,600815,9.28,9.47,8.8,9.43,31555757,287270272
2015/10/28,600815,9.34,9.99,9.15,9.23,51408824,491122048
2015/10/29,600815,9.29,9.48,9.11,9.29,26697272,247842928
2015/10/30,600815,9.2,9.34,8.88,9.03,22703060,207106864
2015/11/2,600815,8.85,9.07,8.51,8.54,22230248,195073008
2015/11/3,600815,8.75,9.17,8.59,8.74,32295432,285003584
2015/11/4,600815,9.01,9.61,9.01,9.61,51216819,483814624
2015/11/5,600815,9.98,10.53,9.68,9.83,119236454,1207622784
2015/11/6,600815,9.5,10.3,9.38,10.08,73093017,720150080
2015/11/9,600815,9.8,9.97,9.46,9.84,52659910,514796544
2015/11/10,600815,9.84,9.95,9.57,9.72,36905410,360458592
2015/11/11,600815,9.77,10.02,9.63,9.91,34625888,340287680
2015/11/12,600815,9.9,9.91,9.59,9.72,26895625,261266672
2015/11/13,600815,9.64,9.84,9.55,9.57,19603788,188963344
2015/11/16,600815,9.38,9.98,9.34,9.86,24929704,240914624
2015/11/17,600815,9.9,10.2,9.82,9.84,43726058,438100352
2015/11/18,600815,9.9,10.82,9.77,10.58,78231089,816070848
2015/11/19,600815,10.5,11.01,10.47,10.91,48519730,520691232
2015/11/20,600815,10.78,11.59,10.68,11.38,48242064,535482176
2015/11/23,600815,11.4,11.8,10.85,10.89,46585015,523290688
2015/11/24,600815,11.01,11.33,10.75,11.13,28379581,314079232
2015/11/25,600815,11.25,12.24,11.21,12.24,57004571,675666368
2015/11/26,600815,12,12.68,11.8,12.04,77103536,938745344
2015/11/27,600815,12,12.34,10.84,10.84,48476579,562182464
2015/11/30,600815,11.11,11.24,9.95,10.82,41636530,444616832
2015/12/1,600815,10.82,10.96,10.47,10.68,27119276,290672704
2015/12/2,600815,10.87,10.89,10.06,10.61,22838011,240283872
2015/12/3,600815,10.5,10.9,10.48,10.88,15837960,169633392
2015/12/4,600815,10.8,11.07,10.58,10.76,24688106,266710976
2015/12/7,600815,10.77,10.85,10.46,10.6,17644022,186878544
2015/12/8,600815,10.51,10.51,9.85,9.89,31003133,312656160
2015/12/9,600815,9.81,9.93,9.55,9.75,20029016,194335920
2015/12/10,600815,9.7,9.97,9.58,9.84,18244416,178544208
2015/12/11,600815,9.8,10.22,9.71,10.03,19342163,194818064
2015/12/14,600815,9.9,10.11,9.5,10.08,18073801,177385824
2015/12/15,600815,10.08,10.19,9.86,10.01,15775794,158180640
2015/12/16,600815,10.1,10.1,9.92,9.96,12384501,123800680
2015/12/17,600815,10,10.23,9.94,10.21,21844772,220743888
2015/12/18,600815,10.16,10.23,10,10.2,18207131,184375184
2015/12/21,600815,10.16,10.26,10.1,10.22,15411794,157023600
2015/12/22,600815,10.25,10.26,10.07,10.2,15400988,156682016
2015/12/23,600815,10.28,10.47,10.1,10.13,25871111,267373136
2015/12/24,600815,10.15,10.2,9.84,9.99,13578400,135722368
2015/12/25,600815,10,10.07,9.87,9.99,11567085,115222752
2015/12/28,600815,9.99,10.03,9.54,9.57,20279000,198652912
2015/12/29,600815,9.6,9.66,9.4,9.61,12895082,122970864
2015/12/30,600815,9.61,9.67,9.5,9.64,12623200,121050064
2015/12/31,600815,9.65,9.68,9.32,9.34,13108100,124471032
2016/1/4,600815,9.36,9.49,8.41,8.41,13787365,122897168
2016/1/5,600815,7.96,8.38,7.61,8.16,19945600,160578688
2016/1/6,600815,8.23,8.53,8.11,8.43,13603500,113123024
2016/1/7,600815,8.26,8.28,7.59,7.59,4282820,33589268
2016/1/8,600815,7.84,7.88,7,7.58,15612900,118472536
2016/1/11,600815,7.38,7.65,6.82,6.82,19879267,141812816
2016/1/12,600815,6.9,6.97,6.59,6.79,13715565,93037472
2016/1/13,600815,6.82,6.99,6.54,6.61,13194600,90106552
2016/1/14,600815,6.31,6.88,6.25,6.85,11735700,77637864
2016/1/15,600815,6.76,6.96,6.45,6.54,12161000,81710016
2016/1/18,600815,6.3,6.79,6.3,6.7,10471941,69457432
2016/1/19,600815,6.68,7.04,6.63,7,17219688,118780048
2016/1/20,600815,6.94,7.01,6.74,6.96,14574846,100607752
2016/1/21,600815,6.86,6.99,6.51,6.55,11830900,80493240
2016/1/22,600815,6.64,6.75,6.4,6.68,10080200,66441248
2016/1/25,600815,6.69,6.91,6.69,6.83,11235168,76431632
2016/1/26,600815,6.75,6.83,6.15,6.17,13082479,85113136
2016/1/27,600815,6.2,6.28,5.61,6.09,13102945,78263272
2016/1/28,600815,6,6.06,5.64,5.65,11332135,66562536
2016/1/29,600815,5.54,5.96,5.54,5.91,11267400,65403000
2016/2/1,600815,5.88,5.9,5.48,5.71,13651042,77792984
2016/2/2,600815,5.68,5.95,5.66,5.91,11614367,68167136
2016/2/3,600815,5.78,5.95,5.72,5.91,9163336,53351880
2016/2/4,600815,5.91,6.09,5.91,6.04,11342890,68212168
2016/2/5,600815,6.05,6.39,5.97,6.13,15841454,97468320
2016/2/15,600815,5.87,6.12,5.81,6.06,9917228,59236256
2016/2/16,600815,6.05,6.54,6.05,6.36,16912724,106725128
2016/2/17,600815,6.33,6.61,6.3,6.53,18911837,122584144
2016/2/18,600815,6.6,6.65,6.46,6.51,13954843,91292184
2016/2/19,600815,6.5,6.63,6.43,6.55,11736074,76512088
2016/2/22,600815,6.68,6.87,6.56,6.74,16993472,113506408
2016/2/23,600815,6.72,6.76,6.48,6.61,12471978,82527096
2016/2/24,600815,6.58,6.75,6.44,6.71,14061000,92696424
2016/2/25,600815,6.68,6.7,6.04,6.04,16937544,106837376
2016/2/26,600815,6.07,6.12,5.68,5.89,15024684,89096280
2016/2/29,600815,5.86,5.86,5.3,5.41,12521152,68485432
2016/3/1,600815,5.5,5.62,5.31,5.56,9599693,52679220
2016/3/2,600815,5.55,5.98,5.53,5.95,14250274,82076368
2016/3/3,600815,5.99,6.25,5.91,6.06,18693095,113267032
2016/3/4,600815,5.9,6.23,5.85,5.94,17975700,109240304
2016/3/7,600815,5.99,6.18,5.99,6.14,11600800,70694456
2016/3/8,600815,6.14,6.14,5.78,6.09,12217300,72831216
2016/3/9,600815,5.98,6.03,5.87,5.94,9828102,58614880
2016/3/10,600815,5.95,6.02,5.86,5.88,9406417,55939176
2016/3/11,600815,5.86,5.97,5.71,5.87,7322226,42713732
2016/3/15,600815,6.08,6.08,6.08,6.08,0,0
